Data;BFX85;DB44;DB44S;DC35A;DC36A;DC36G;DC44;DF44;DF44S;DFN41;DFN43;DFN44;DFX41;DFX43;DFX44;DM84X;DM85X;DM86V;DM86X;DW44S;EB100;EB10C;EB10K;FE19;FE23;FE27;FEI19;FEI19T;FEI23;FEI23T;FEI27;FEI27T;H330;H440;H550;HI330;HI330T;HI440;HI440T;HI550;HI550T;IB44S;IB45;IB45S;IB51;IB51S;IB54;IB54B;IB54S;IB55;IB55S;IB6;IB6B;IB6S;IB7;IB7B;IB7BT;IB7S;IB7ST;IB7T;IF41;IF41B;IF41S;IF43;IF43B;IF43S;IF44;IF44S;IF44S ;IF45;IF45S;IF46;IF46S;IF55;IF55B;IF55S;IF56B;IM7;IM7B;IM7S;IM8;IM8B;IM8IS;IM8S;IQ8IB;IQ8IS;IQ8S;IQ8WS;IT55;IT55S;IT56;IT56S;IT70;IT70B;IT70S;IW43S;IW45S;IW46S;RE120;RE31;RE32;RE32G;RE80;RFE39;TC41;TC41S;TC42;TC42S;TC44;TC44S;TC45;TC45S;TC56;TC56S;TF38;TF38S;TF39;TF39S;TF40;TF40S;TF41;TF41B;TF41S;TF42;TF42S;TF43;TF44;TF44B;TF44S;TF55;TF55S;TF56;TF56S;TF70;TF70S;TF71;TF71B;TF71S;TW42S;Miniload;Unitload
20/05/2025;0;0;0;0;0;0;0;0;0;1302;0;868;0;0;0;0;0;0;0;0;116;376;0;0;0;0;0;0;0;0;108;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282;0;651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229;0;381;153;0;0;0;0;0;0;0;0;0;0;0;810;0;0;1236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1015;0;6743;10554
19/05/2025;0;0;0;0;0;0;0;0;0;1476;0;541;0;0;443;0;0;0;0;0;508;0;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;148;0;0;0;0;0;0;0;259;0;432;151;0;0;22;0;0;0;0;0;0;0;0;102;0;0;1082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;760;543;0;5766;8715
18/05/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
17/05/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1548;1596
16/05/2025;0;0;0;172;0;0;0;0;0;1303;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;801;0;0;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;259;0;519;0;0;0;86;0;0;0;0;0;0;0;0;715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1073;0;0;6097;9828
15/05/2025;0;0;148;1476;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;92;0;708;0;0;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;259;259;259;0;0;0;86;0;0;0;0;0;0;0;0;869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154;0;1149;0;0;6618;9900
14/05/2025;0;0;1191;1476;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;801;0;0;0;0;0;0;0;0;0;0;140;0;1061;0;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;0;0;0;0;0;1082;0;0;0;0;0;0;0;259;519;0;0;0;0;86;0;0;0;0;0;0;0;869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;543;760;0;0;0;0;6557;8559
13/05/2025;0;890;221;1303;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;120;372;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;214;427;0;0;0;71;0;0;0;0;0;0;0;0;869;0;0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;6765;9759
12/05/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;507;0;0;0;0;0;64;0;0;0;0;0;0;0;0;0;0;847;0;0;0;0;0;0;0;0;0;0;0;0;148;282;400;400;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;214;406;0;0;0;61;0;32;0;0;0;0;0;0;869;0;0;0;0;0;0;0;0;0;0;1476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;6174;7839
11/05/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;861
10/05/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;206;0;0;0;381;0;0;152;0;0;0;0;0;0;0;458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;687;0;0;0;0;0;3062;5517
09/05/2025;0;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;801;0;0;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;217;0;0;259;0;0;0;0;0;432;0;0;173;0;0;0;0;0;0;0;869;0;0;0;0;0;0;0;0;0;1198;105;0;0;0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1086;0;0;0;0;0;7178;11001
08/05/2025;0;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;801;0;0;0;0;0;0;0;0;140;0;1061;0;0;0;0;0;0;0;0;0;0;0;521;691;0;0;0;0;0;0;0;0;0;0;0;0;242;969;0;0;0;0;0;0;0;0;0;0;0;0;259;0;0;0;0;0;432;0;0;173;0;0;0;0;0;0;0;869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1303;0;0;0;0;0;7463;10635
07/05/2025;0;0;0;0;0;0;0;0;0;0;0;969;0;0;0;0;0;0;0;0;0;0;0;0;0;0;801;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;148;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;259;0;0;0;0;0;432;0;0;173;0;0;0;0;0;0;0;869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1151;152;0;0;0;7168;10668
06/05/2025;0;0;0;0;0;0;0;0;0;148;0;984;0;0;0;0;0;0;0;0;0;100;0;0;0;0;700;0;0;0;0;0;0;0;0;1201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;0;0;0;0;0;0;0;259;0;0;0;0;0;432;0;0;173;0;0;0;0;0;0;0;766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1149;0;0;0;7023;10449
05/05/2025;0;0;0;0;0;0;0;0;0;671;0;0;648;0;926;0;0;0;0;0;300;200;0;0;0;0;0;0;0;0;0;0;0;0;0;776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;244;0;0;0;431;0;0;138;0;0;0;0;0;817;0;0;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1217;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1226;0;0;0;5650;8130
03/05/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12
02/05/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;396
01/05/2025;0;0;0;0;0;0;0;0;0;379;0;0;316;0;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133;0;0;0;311;0;0;0;0;0;0;0;0;223;0;0;0;0;0;0;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;335;0;0;0;791;1497
30/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7466;10494
29/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7150;10395
28/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6315;8868
26/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1248;2115
25/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7585;10098
24/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7077;9963
23/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6707;9579
22/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6199;7665
21/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210
19/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;153
18/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1690;1845
17/04/2025;0;0;0;172;0;0;0;0;0;1303;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1150;0;0;0;0;0;0;0;0;0;0;148;0;0;0;0;0;0;1082;0;0;0;0;0;0;325;905;0;0;0;0;0;0;0;0;0;0;0;0;213;0;0;0;0;355;0;0;142;0;0;0;0;0;0;0;813;0;0;0;0;814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;896;0;6181;8808
16/04/2025;0;0;0;1476;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1150;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;241;0;0;0;0;402;0;0;161;0;0;0;0;0;0;0;813;0;0;0;0;814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1220;0;0;7028;9723
15/04/2025;0;0;0;1303;0;0;0;0;0;0;0;148;0;0;836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1150;0;0;0;0;0;0;0;0;0;578;652;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;241;0;0;0;0;402;0;0;161;0;0;0;0;0;0;224;590;0;0;0;0;814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1220;0;0;7251;9888
14/04/2025;0;0;148;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1150;0;0;0;0;0;0;0;0;0;1082;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1206;0;0;0;0;0;0;0;0;0;0;0;0;137;105;0;0;0;402;0;0;161;0;0;0;0;0;367;497;0;23;0;0;0;814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;987;0;309;0;0;6128;7635
13/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;915
12/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3594;4116
11/04/2025;0;0;1169;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;0;0;0;1038;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;546;0;534;0;0;0;0;0;0;0;0;0;0;0;0;0;483;0;0;0;804;0;0;322;0;0;0;0;0;0;408;0;0;0;150;0;682;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;695;0;0;0;0;6902;8448
10/04/2025;0;1082;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;814;0;0;0;0;0;0;0;0;1038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161;0;322;0;724;0;97;0;0;306;0;0;0;0;0;0;331;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;1311;0;91;0;0;0;0;0;0;0;0;0;0;0;0;0;146;626;0;0;0;0;6913;8790
09/04/2025;0;0;0;0;0;0;0;0;0;123;0;861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;814;0;0;0;0;0;0;116;0;922;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;483;0;0;0;1046;80;0;0;0;0;0;0;0;0;0;0;364;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;739;0;0;0;0;0;6671;8532
08/04/2025;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;814;0;0;0;0;0;0;0;0;1079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;197;0;0;177;0;0;0;0;483;0;965;161;0;0;0;0;0;0;0;0;0;0;441;0;0;0;1033;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1476;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;484;0;0;0;0;0;7018;8733
07/04/2025;0;0;0;0;0;0;0;0;0;934;0;0;123;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;814;0;0;0;0;0;0;0;0;1079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;483;51;914;161;0;0;0;0;0;0;0;0;0;0;169;272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1194;0;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;529;0;132;0;0;0;5985;8898
05/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;425;709;0;0;284;0;0;0;0;0;0;0;0;0;0;388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;583;0;0;0;833;1500
04/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;625;678;984;0;0;0;0;0;0;0;0;0;0;0;157;0;657;0;0;0;0;0;0;120;0;958;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;182;1048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;483;0;0;0;1126;0;0;0;0;0;0;0;0;0;0;441;0;0;0;0;0;0;0;0;0;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;661;0;0;0;6852;8385
03/04/2025;0;0;0;0;0;0;0;0;0;0;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;814;0;0;0;0;0;0;0;0;1099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;483;0;0;0;1126;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0;1476;0;0;0;0;0;0;0;327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;661;0;0;0;5979;8307
02/04/2025;0;0;0;0;0;0;0;0;0;172;0;0;0;0;984;0;0;0;0;0;0;0;0;0;0;0;814;0;0;0;0;0;0;0;0;1099;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;0;0;0;0;0;0;1230;0;0;0;0;0;0;0;483;0;0;0;1126;0;0;0;0;0;0;0;0;0;0;474;0;0;0;0;0;0;0;0;0;1210;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;628;0;0;0;6208;8310
